302	287       -1.51903       -1.13927       0.930365              0
302	288       -1.51678       -1.13759       0.931206              0
302	289       -1.51455       -1.13591       0.932045              0
302	290       -1.51232       -1.13424       0.932881              0
302	291       -1.51009       -1.13257       0.933715              0
302	292       -1.50788       -1.13091       0.934546              0
302	293       -1.50567       -1.12925       0.935375              0
302	294       -1.50346        -1.1276       0.936202              0
302	295       -1.50126       -1.12595       0.937026              0
302	296       -1.49907       -1.12431       0.937847              0
302	297       -1.49689       -1.12267       0.938667              0
302	298       -1.49471       -1.12103       0.939483              0
302	299       -1.49254        -1.1194       0.940298              0
302	300       -1.49037       -1.11778        0.94111              0
302	301       -1.48821       -1.11616        0.94192              0
302	302       -1.48606       -1.11455       0.942727              0
302	303       -1.48391       -1.11294       0.943532              0
302	304       -1.48177       -1.11133       0.944335              0
302	305       -1.47964       -1.10973       0.945136              0
302	306       -1.47751       -1.10813       0.945934              0
302	307       -1.47539       -1.10654        0.94673              0
302	308       -1.47327       -1.10495       0.947523              0
302	309       -1.47116       -1.10337       0.948315              0
302	310       -1.46906       -1.10179       0.949104              0
302	311       -1.46696       -1.10022        0.94989              0
302	312       -1.46487       -1.09865       0.950675              0
302	313       -1.46278       -1.09709       0.951457              0
302	314        -1.4607       -1.09553       0.952237              0
302	315       -1.45863       -1.09397       0.953015              0
302	316       -1.45656       -1.09242       0.953791              0
302	317        -1.4545       -1.09087       0.954564              0
302	318       -1.45244       -1.08933       0.955336              0
302	319       -1.45039       -1.08779       0.956105              0
302	320       -1.44834       -1.08626       0.956872              0
302	321       -1.45031       -1.08773       0.956135              0
302	322       -1.45228       -1.08921       0.955396              0
302	323       -1.45425       -1.09069       0.954655              0
302	324       -1.45623       -1.09218       0.953912              0
302	325       -1.45822       -1.09367       0.953167              0
302	326       -1.46021       -1.09516       0.952421              0
302	327       -1.46221       -1.09666       0.951672              0
302	328       -1.46421       -1.09816       0.950921              0
302	329       -1.46622       -1.09966       0.950168              0
302	330       -1.46823       -1.10118       0.949412              0
302	331       -1.47025       -1.10269       0.948655              0
302	332       -1.47228       -1.10421       0.947896              0
302	333       -1.47431       -1.10573       0.947135              0
302	334       -1.47634       -1.10726       0.946371              0
302	335       -1.47839       -1.10879       0.945606              0
302	336       -1.48043       -1.11032       0.944838              0
302	337       -1.48249       -1.11186       0.944068              0
302	338       -1.48454       -1.11341       0.943296              0
302	339       -1.48661       -1.11496       0.942522              0
302	340       -1.48868       -1.11651       0.941746              0
302	341       -1.49075       -1.11807       0.940967              0
302	342       -1.49284       -1.11963       0.940187              0
302	343       -1.49492       -1.12119       0.939404              0
302	344       -1.49702       -1.12276       0.938619              0
302	345       -1.49912       -1.12434       0.937831              0
302	346       -1.50122       -1.12592       0.937042              0
302	347       -1.50333        -1.1275        0.93625              0
302	348       -1.50545       -1.12909       0.935457              0
302	349       -1.50757       -1.13068        0.93466              0
302	350        -1.5097       -1.13228       0.933862              0
302	351       -1.51184       -1.13388       0.933061              0
302	352       -1.51398       -1.13548       0.932259              0
302	353       -1.51612       -1.13709       0.931453              0
302	354       -1.51828       -1.13871       0.930646              0
302	355       -1.52044       -1.14033       0.929836              0
302	356        -1.5226       -1.14195       0.929024              0
302	357       -1.52477       -1.14358        0.92821              0
302	358       -1.52695       -1.14521       0.927393              0
302	359       -1.52914       -1.14685       0.926574              0
302	360       -1.53133       -1.14849       0.925753              0
302	361       -1.53352       -1.15014       0.924929              0
302	362       -1.53573       -1.15179       0.924103              0
302	363       -1.53793       -1.15345       0.923275              0
302	364       -1.54015       -1.15511       0.922444              0
302	365       -1.54237       -1.15678        0.92161              0
302	366        -1.5446       -1.15845       0.920775              0
302	367       -1.54684       -1.16013       0.919937              0
302	368       -1.54908       -1.16181       0.919096              0
302	369       -1.55132       -1.16349       0.918253              0
302	370       -1.55358       -1.16518       0.917408              0
302	371       -1.55584       -1.16688        0.91656              0
302	372       -1.56476       -1.17357       0.913214              0
302	373       -1.57379       -1.18034       0.909829              0
302	374       -1.58292       -1.18719       0.906405              0
302	375       -1.59216       -1.19412       0.902942              0
302	376        -1.6015       -1.20113       0.899437              0
302	377       -1.61096       -1.20822       0.895891              0
302	378       -1.62052       -1.21539       0.892303              0
302	379       -1.63021       -1.22266       0.888672              0
302	380       -1.64001          -1.23       0.884998              0
302	381       -1.64992       -1.23744       0.881279              0
302	382       -1.65996       -1.24497       0.877515              0
302	383       -1.67012       -1.25259       0.873705              0
302	384       -1.68041       -1.26031       0.869847              0
302	385       -1.69082       -1.26812       0.865942              0
302	386       -1.70136       -1.27602       0.861989              0
302	387       -1.71204       -1.28403       0.857985              0
302	388       -1.72285       -1.29214       0.853932              0
302	389        -1.7338       -1.30035       0.849826              0
302	390       -1.74488       -1.30866       0.845668              0
302	391       -1.75611       -1.31709       0.841457              0
302	392       -1.76749       -1.32562       0.837191              0
302	393       -1.77901       -1.33426       0.832869              0
302	394       -1.79069       -1.34302       0.828491              0
302	395       -1.80252       -1.35189       0.824055              0
302	396       -1.81451       -1.36088        0.81956              0
302	397       -1.82665       -1.36999       0.815004              0
302	398       -1.83897       -1.37922       0.810388              0
302	399       -1.85144       -1.38858       0.805708              0
302	400       -1.86409       -1.39807       0.800965              0
302	401        -1.9186       -1.43895       0.780526              0
302	402       -1.97639       -1.48229       0.758855              0
302	403       -2.03776       -1.52832       0.735839              0
302	404       -2.10307       -1.57731       0.711347              0
302	405       -2.17271       -1.62953       0.685233              0
302	406       -2.24712       -1.68534       0.657331              0
302	407        -2.3268        -1.7451        0.62745              0
303	235       -2.33349       -1.75012        0.62494              0
303	236       -2.25387        -1.6904       0.654799              0
303	237        -2.1795       -1.63463       0.682687              0
303	238       -2.10988       -1.58241       0.708794              0
303	239       -2.04457       -1.53343       0.733285              0
303	240       -1.98319       -1.48739       0.756305              0
303	241       -1.92538       -1.44403       0.777983              0
303	242       -1.87085       -1.40313       0.798433              0
303	243        -1.8582       -1.39365       0.803177              0
303	244       -1.84572       -1.38429       0.807857              0
303	245        -1.8334       -1.37505       0.812474              0
303	246       -1.82125       -1.36594       0.817031              0
303	247       -1.80926       -1.35695       0.821527              0
303	248       -1.79743       -1.34807       0.825965              0
303	249       -1.78575       -1.33931       0.830345              0
303	250       -1.77422       -1.33066       0.834669              0
303	251       -1.76284       -1.32213       0.838937              0
303	252        -1.7516        -1.3137        0.84315              0
303	253       -1.74051       -1.30538        0.84731              0
303	254       -1.72955       -1.29716       0.851418              0
303	255       -1.71873       -1.28905       0.855475              0
303	256       -1.70805       -1.28104       0.859481              0
303	257        -1.6975       -1.27313       0.863437              0
303	258       -1.68708       -1.26531       0.867345              0
303	259       -1.67679       -1.25759       0.871206              0
303	260       -1.66662       -1.24996       0.875019              0
303	261       -1.65657       -1.24243       0.878787              0
303	262       -1.64664       -1.23498       0.882509              0
303	263       -1.63684       -1.22763       0.886187              0
303	264       -1.62714       -1.22036       0.889821              0
303	265       -1.61757       -1.21317       0.893413              0
303	266        -1.6081       -1.20608       0.896962              0
303	267       -1.59874       -1.19906       0.900471              0
303	268        -1.5895       -1.19212       0.903938              0
303	269       -1.58036       -1.18527       0.907366              0
303	270       -1.57132       -1.17849       0.910755              0
303	271       -1.56239       -1.17179       0.914105              0
303	272       -1.56002       -1.17002       0.914991              0
303	273       -1.55767       -1.16825       0.915873              0
303	274       -1.55532       -1.16649       0.916753              0
303	275       -1.55298       -1.16474       0.917631              0
303	276       -1.55065       -1.16299       0.918506              0
303	277       -1.54833       -1.16124       0.919378              0
303	278       -1.54601       -1.15951       0.920247              0
303	279        -1.5437       -1.15777       0.921114              0
303	280       -1.54139       -1.15604       0.921979              0
303	281       -1.53909       -1.15432        0.92284              0
303	282        -1.5368        -1.1526         0.9237              0
303	283       -1.53452       -1.15089       0.924556              0
303	284       -1.53224       -1.14918        0.92541              0
303	285       -1.52997       -1.14748       0.926262              0
303	286        -1.5277       -1.14578       0.927111              0
303	287       -1.52545       -1.14408       0.927958              0
303	288        -1.5232        -1.1424       0.928802              0
303	289       -1.52095       -1.14071       0.929643              0
303	290       -1.51871       -1.13904       0.930482              0
303	291       -1.51648       -1.13736       0.931319              0
303	292       -1.51426       -1.13569       0.932153              0
303	293       -1.51204       -1.13403       0.932985              0
303	294       -1.50983       -1.13237       0.933814              0
303	295       -1.50762       -1.13072       0.934641              0
303	296       -1.50542       -1.12907       0.935466              0
303	297       -1.50323       -1.12742       0.936288              0
303	298       -1.50105       -1.12579       0.937107              0
303	299       -1.49887       -1.12415       0.937925              0
303	300       -1.49669       -1.12252        0.93874              0
303	301       -1.49453        -1.1209       0.939552              0
303	302       -1.49237       -1.11928       0.940362              0
303	303       -1.49021       -1.11766        0.94117              0
303	304       -1.48806       -1.11605       0.941976              0
303	305       -1.48592       -1.11444       0.942779              0
303	306       -1.48379       -1.11284        0.94358              0
303	307       -1.48166       -1.11124       0.944379              0
303	308       -1.47953       -1.10965       0.945175              0
303	309       -1.47742       -1.10806       0.945969              0
303	310        -1.4753       -1.10648       0.946761              0
303	311        -1.4732        -1.1049        0.94755              0
303	312        -1.4711       -1.10332       0.948338              0
303	313       -1.46901       -1.10175       0.949123              0
303	314       -1.46692       -1.10019       0.949905              0
303	315       -1.46484       -1.09863       0.950686              0
303	316       -1.46276       -1.09707       0.951464              0
303	317       -1.46069       -1.09552       0.952241              0
303	318       -1.45863       -1.09397       0.953015              0
303	319       -1.45657       -1.09243       0.953786              0
303	320       -1.45452       -1.09089       0.954556              0
303	321       -1.45649       -1.09237       0.953816              0
303	322       -1.45847       -1.09385       0.953075              0
303	323       -1.46045       -1.09534       0.952331              0
303	324       -1.46244       -1.09683       0.951586              0
303	325       -1.46443       -1.09832       0.950839              0
303	326       -1.46643       -1.09982       0.950089              0
303	327       -1.46843       -1.10133       0.949337              0
303	328       -1.47044       -1.10283       0.948584              0
303	329       -1.47246       -1.10434       0.947828              0
303	330       -1.47448       -1.10586        0.94707              0
303	331       -1.47651       -1.10738       0.946311              0
303	332       -1.47854        -1.1089       0.945549              0
303	333       -1.48057       -1.11043       0.944785              0
303	334       -1.48262       -1.11196       0.944018              0
303	335       -1.48467        -1.1135        0.94325              0
303	336       -1.48672       -1.11504        0.94248              0
303	337       -1.48878       -1.11659       0.941707              0
303	338       -1.49085       -1.11813       0.940933              0
303	339       -1.49292       -1.11969       0.940156              0
303	340         -1.495       -1.12125       0.939377              0
303	341       -1.49708       -1.12281       0.938596              0
303	342       -1.49917       -1.12438       0.937812              0
303	343       -1.50126       -1.12595       0.937027              0
303	344       -1.50336       -1.12752       0.936239              0
303	345       -1.50547        -1.1291       0.935449              0
303	346       -1.50758       -1.13069       0.934657              0
303	347        -1.5097       -1.13227       0.933863              0
303	348       -1.51182       -1.13387       0.933066              0
303	349       -1.51395       -1.13547       0.932267              0
303	350       -1.51609       -1.13707       0.931466              0
303	351       -1.51823       -1.13867       0.930663              0
303	352       -1.52038       -1.14029       0.929857              0
303	353       -1.52254        -1.1419       0.929049              0
303	354        -1.5247       -1.14352       0.928239              0
303	355       -1.52686       -1.14515       0.927426              0
303	356       -1.52904       -1.14678       0.926612              0
303	357       -1.53121       -1.14841       0.925794              0
303	358        -1.5334       -1.15005       0.924975              0
303	359       -1.53559       -1.15169       0.924153              0
303	360       -1.53779       -1.15334       0.923329              0
303	361       -1.53999         -1.155       0.922502              0
303	362        -1.5422       -1.15665       0.921673              0
303	363       -1.54442       -1.15832       0.920842              0
303	364       -1.54664       -1.15998       0.920008              0
303	365       -1.54887       -1.16166       0.919172              0
303	366       -1.55111       -1.16333       0.918334              0
303	367       -1.55335       -1.16501       0.917493              0
303	368        -1.5556        -1.1667        0.91665              0
303	369       -1.55786       -1.16839       0.915804              0
303	370       -1.56012       -1.17009       0.914955              0
303	371       -1.56239       -1.17179       0.914105              0
303	372       -1.57132       -1.17849       0.910755              0
303	373       -1.58036       -1.18527       0.907366              0
303	374        -1.5895       -1.19212       0.903939              0
303	375       -1.59874       -1.19906       0.900471              0
303	376        -1.6081       -1.20607       0.896963              0
303	377       -1.61757       -1.21317       0.893413              0
303	378       -1.62714       -1.22036       0.889821              0
303	379       -1.63683       -1.22763       0.886187              0
303	380       -1.64664       -1.23498       0.882509              0
303	381       -1.65657       -1.24243       0.878787              0
303	382       -1.66662       -1.24996       0.875019              0
303	383       -1.67678       -1.25759       0.871206              0
303	384       -1.68708       -1.26531       0.867345              0
303	385        -1.6975       -1.27312       0.863438              0
303	386       -1.70805       -1.28104       0.859481              0
303	387       -1.71873       -1.28905       0.855475              0
303	388       -1.72955       -1.29716       0.851418              0
303	389        -1.7405       -1.30538       0.847311              0
303	390        -1.7516        -1.3137        0.84315              0
303	391       -1.76284       -1.32213       0.838937              0
303	392       -1.77422       -1.33066       0.834669              0
303	393       -1.78575       -1.33931       0.830345              0
303	394       -1.79743       -1.34807       0.825965              0
303	395       -1.80926       -1.35694       0.821528              0
303	396       -1.82125       -1.36594       0.817031              0
303	397        -1.8334       -1.37505       0.812475              0
303	398       -1.84571       -1.38429       0.807857              0
303	399        -1.8582       -1.39365       0.803177              0
303	400       -1.87085       -1.40313       0.798433              0
303	401       -1.92538       -1.44403       0.777983              0
303	402       -1.98319       -1.48739       0.756305              0
303	403       -2.04457       -1.53343       0.733285              0
303	404       -2.10988       -1.58241       0.708794              0
303	405        -2.1795       -1.63463       0.682687              0
303	406       -2.25387        -1.6904       0.654799              0
303	407       -2.33349       -1.75012        0.62494              0
304	236       -2.34022       -1.75517       0.622416              0
304	237       -2.26066        -1.6955       0.652252              0
304	238       -2.18633       -1.63975       0.680126              0
304	239       -2.11673       -1.58755       0.706225              0
304	240       -2.05143       -1.53857       0.730714              0
304	241       -1.99004       -1.49253       0.753737              0
304	242       -1.93221       -1.44916       0.775422              0
304	243       -1.87765       -1.40824       0.795882              0
304	244       -1.86455       -1.39841       0.800794              0
304	245       -1.85163       -1.38872       0.805639              0
304	246       -1.83889       -1.37917       0.810417              0
304	247       -1.82632       -1.36974       0.815129              0
304	248       -1.81393       -1.36044       0.819778              0
304	249        -1.8017       -1.35127       0.824364              0
304	250       -1.78963       -1.34222       0.828888              0
304	251       -1.77773       -1.33329       0.833353              0
304	252       -1.76598       -1.32448       0.837758              0
304	253       -1.75439       -1.31579       0.842105              0
304	254       -1.74294       -1.30721       0.846396              0
304	255       -1.73165       -1.29874       0.850631              0
304	256        -1.7205       -1.29038       0.854812              0
304	257        -1.7095       -1.28212       0.858939              0
304	258       -1.69863       -1.27397       0.863014              0
304	259        -1.6879       -1.26593       0.867037              0
304	260       -1.67731       -1.25798       0.871009              0
304	261       -1.66685       -1.25014       0.874932              0
304	262       -1.65651       -1.24239       0.878807              0
304	263       -1.64631       -1.23473       0.882634              0
304	264       -1.63623       -1.22717       0.886414              0
304	265       -1.62627        -1.2197       0.890148              0
304	266       -1.61644       -1.21233       0.893836              0
304	267       -1.60672       -1.20504       0.897481              0
304	268       -1.59712       -1.19784       0.901081              0
304	269       -1.58763       -1.19072       0.904639              0
304	270       -1.57825       -1.18369       0.908155              0
304	271       -1.56899       -1.17674        0.91163              0
304	272       -1.56662       -1.17496       0.912518              0
304	273       -1.56426       -1.17319       0.913404              0
304	274        -1.5619       -1.17143       0.914287              0
304	275       -1.55955       -1.16966       0.915168              0
304	276       -1.55721       -1.16791       0.916045              0
304	277       -1.55488       -1.16616        0.91692              0
304	278       -1.55255       -1.16441       0.917793              0
304	279       -1.55023       -1.16267       0.918663              0
304	280       -1.54792       -1.16094        0.91953              0
304	281       -1.54561       -1.15921       0.920395              0
304	282       -1.54331       -1.15749       0.921257              0
304	283       -1.54102       -1.15577       0.922117              0
304	284       -1.53874       -1.15405       0.922974              0
304	285       -1.53646       -1.15234       0.923828              0
304	286       -1.53419       -1.15064        0.92468              0
304	287       -1.53192       -1.14894        0.92553              0
304	288       -1.52966       -1.14725       0.926376              0
304	289       -1.52741       -1.14556       0.927221              0
304	290       -1.52517       -1.14387       0.928063              0
304	291       -1.52293        -1.1422       0.928902              0
304	292       -1.52069       -1.14052       0.929739              0
304	293       -1.51847       -1.13885       0.930574              0
304	294       -1.51625       -1.13719       0.931406              0
304	295       -1.51404       -1.13553       0.932236              0
304	296       -1.51183       -1.13387       0.933063              0
304	297       -1.50963       -1.13222       0.933888              0
304	298       -1.50744       -1.13058       0.934711              0
304	299       -1.50525       -1.12894       0.935531              0
304	300       -1.50307        -1.1273       0.936348              0
304	301        -1.5009       -1.12567       0.937164              0
304	302       -1.49873       -1.12405       0.937977              0
304	303       -1.49657       -1.12242       0.938788              0
304	304       -1.49441       -1.12081       0.939596              0
304	305       -1.49226        -1.1192       0.940402              0
304	306       -1.49012       -1.11759       0.941206              0
304	307       -1.48798       -1.11599       0.942007              0
304	308       -1.48585       -1.11439       0.942806              0
304	309       -1.48373       -1.11279       0.943603              0
304	310       -1.48161       -1.11121       0.944397              0
304	311       -1.47949       -1.10962        0.94519              0
304	312       -1.47739       -1.10804        0.94598              0
304	313       -1.47529       -1.10647       0.946767              0
304	314       -1.47319       -1.10489       0.947553              0
304	315        -1.4711       -1.10333       0.948336              0
304	316       -1.46902       -1.10177       0.949117              0
304	317       -1.46694       -1.10021       0.949896              0
304	318       -1.46487       -1.09865       0.950673              0
304	319       -1.46281       -1.09711       0.951447              0
304	320       -1.46075       -1.09556        0.95222              0
304	321       -1.46273       -1.09704       0.951478              0
304	322       -1.46471       -1.09853       0.950734              0
304	323        -1.4667       -1.10002       0.949988              0
304	324       -1.46869       -1.10152        0.94924              0
304	325       -1.47069       -1.10302        0.94849              0
304	326        -1.4727       -1.10452       0.947738              0
304	327       -1.47471       -1.10603       0.946983              0
304	328       -1.47673       -1.10755       0.946227              0
304	329       -1.47875       -1.10906       0.945469              0
304	330       -1.48078       -1.11058       0.944709              0
304	331       -1.48281       -1.11211       0.943946              0
304	332       -1.48485       -1.11364       0.943181              0
304	333       -1.48689       -1.11517       0.942415              0
304	334       -1.48894       -1.11671       0.941646              0
304	335         -1.491       -1.11825       0.940875              0
304	336       -1.49306        -1.1198       0.940102              0
304	337       -1.49513       -1.12135       0.939327              0
304	338        -1.4972        -1.1229       0.938549              0
304	339       -1.49928       -1.12446        0.93777              0
304	340       -1.50136       -1.12602       0.936988              0
304	341       -1.50345       -1.12759       0.936204              0
304	342       -1.50555       -1.12916       0.935418              0
304	343       -1.50765       -1.13074        0.93463              0
304	344       -1.50976       -1.13232        0.93384              0
304	345       -1.51187       -1.13391       0.933047              0
304	346       -1.51399        -1.1355       0.932252              0
304	347       -1.51612       -1.13709       0.931455              0
304	348       -1.51825       -1.13869       0.930656              0
304	349       -1.52039       -1.14029       0.929854              0
304	350       -1.52253        -1.1419        0.92905              0
304	351       -1.52468       -1.14351       0.928244              0
304	352       -1.52684       -1.14513       0.927436              0
304	353         -1.529       -1.14675       0.926625              0
304	354       -1.53117       -1.14838       0.925812              0
304	355       -1.53334       -1.15001       0.924997              0
304	356       -1.53552       -1.15164       0.924179              0
304	357       -1.53771       -1.15328       0.923359              0
304	358        -1.5399       -1.15493       0.922537              0
304	359        -1.5421       -1.15658       0.921712              0
304	360       -1.54431       -1.15823       0.920885              0
304	361       -1.54652       -1.15989       0.920056              0
304	362       -1.54874       -1.16155       0.919224              0
304	363       -1.55096       -1.16322        0.91839              0
304	364       -1.55319       -1.16489       0.917554              0
304	365       -1.55543       -1.16657       0.916715              0
304	366       -1.55767       -1.16825       0.915873              0
304	367       -1.55992       -1.16994       0.915029              0
304	368       -1.56218       -1.17163       0.914183              0
304	369       -1.56444       -1.17333       0.913335              0
304	370       -1.56671       -1.17503       0.912483              0
304	371       -1.56899       -1.17674        0.91163              0
304	372       -1.57825       -1.18369       0.908155              0
304	373       -1.58763       -1.19072       0.904639              0
304	374       -1.59712       -1.19784       0.901081              0
304	375       -1.60672       -1.20504        0.89748              0
304	376       -1.61644       -1.21233       0.893836              0
304	377       -1.62627       -1.21971       0.890147              0
304	378       -1.63623       -1.22717       0.886414              0
304	379       -1.64631       -1.23473       0.882634              0
304	380       -1.65652       -1.24239       0.878807              0
304	381       -1.66685       -1.25014       0.874932              0
304	382       -1.67731       -1.25798       0.871009              0
304	383        -1.6879       -1.26593       0.867037              0
304	384       -1.69863       -1.27397       0.863013              0
304	385        -1.7095       -1.28212       0.858939              0
304	386        -1.7205       -1.29038       0.854812              0
304	387       -1.73165       -1.29874       0.850631              0
304	388       -1.74294       -1.30721       0.846396              0
304	389       -1.75439       -1.31579       0.842105              0
304	390       -1.76598       -1.32448       0.837758              0
304	391       -1.77773        -1.3333       0.833352              0
304	392       -1.78963       -1.34222       0.828888              0
304	393        -1.8017       -1.35127       0.824364              0
304	394       -1.81393       -1.36044       0.819778              0
304	395       -1.82632       -1.36974       0.815129              0
304	396       -1.83889       -1.37917       0.810417              0
304	397       -1.85163       -1.38872       0.805639              0
304	398       -1.86455       -1.39841       0.800794              0
304	399       -1.87765       -1.40824       0.795882              0
304	400       -1.93221       -1.44916       0.775422              0
304	401       -1.99004       -1.49253       0.753737              0
304	402       -2.05143       -1.53857       0.730714              0
304	403       -2.11673       -1.58755       0.706225              0
304	404       -2.18633       -1.63975       0.680126              0
304	405       -2.26066        -1.6955       0.652252              0
304	406       -2.34022       -1.75517       0.622416              0
305	236       -2.34699       -1.76024       0.619878              0
305	237       -2.27714       -1.70785       0.646074              0
305	238       -2.21132       -1.65849       0.670756              0
305	239        -2.1492        -1.6119       0.694051              0
305	240       -2.09047       -1.56785       0.716073              0
305	241       -2.03487       -1.52615       0.736924              0
305	242       -1.98215       -1.48661       0.756694              0
305	243       -1.93209       -1.44907       0.775466              0
305	244        -1.8845       -1.41338       0.793312              0
305	245        -1.8714       -1.40355       0.798225              0
305	246       -1.85848       -1.39386        0.80307              0
305	247       -1.84574        -1.3843       0.807849              0
305	248       -1.83317       -1.37487       0.812563              0
305	249       -1.82077       -1.36558       0.817212              0
305	250       -1.80853        -1.3564         0.8218              0
305	251       -1.79646       -1.34735       0.826326              0
305	252       -1.78455       -1.33842       0.830792              0
305	253        -1.7728        -1.3296       0.835199              0
305	254        -1.7612        -1.3209       0.839549              0
305	255       -1.74976       -1.31232       0.843842              0
305	256       -1.73846       -1.30384       0.848079              0
305	257        -1.7273       -1.29548       0.852262              0
305	258       -1.71629       -1.28722       0.856392              0
305	259       -1.70541       -1.27906        0.86047              0
305	260       -1.69468       -1.27101       0.864496              0
305	261       -1.68408       -1.26306       0.868472              0
305	262        -1.6736        -1.2552       0.872398              0
305	263       -1.66326       -1.24745       0.876276              0
305	264       -1.65305       -1.23979       0.880106              0
305	265       -1.64296       -1.23222        0.88389              0
305	266       -1.63299       -1.22475       0.887627              0
305	267       -1.62315       -1.21736        0.89132              0
305	268       -1.61342       -1.21006       0.894968              0
305	269       -1.60381       -1.20285       0.898573              0
305	270       -1.59431       -1.19573       0.902135              0
305	271       -1.58492       -1.18869       0.905655              0
305	272       -1.57564       -1.18173       0.909134              0
305	273       -1.57322       -1.17991       0.910044              0
305	274        -1.5708        -1.1781       0.910951              0
305	275       -1.56839       -1.17629       0.911855              0
305	276       -1.56598       -1.17449       0.912757              0
305	277       -1.56358       -1.17269       0.913656              0
305	278        -1.5612        -1.1709       0.914552              0
305	279       -1.55881       -1.16911       0.915445              0
305	280       -1.55644       -1.16733       0.916336              0
305	281       -1.55407       -1.16555       0.917224              0
305	282       -1.55171       -1.16378       0.918109              0
305	283       -1.54936       -1.16202       0.918992              0
305	284       -1.54701       -1.16026       0.919871              0
305	285       -1.54467        -1.1585       0.920749              0
305	286       -1.54234       -1.15675       0.921623              0
305	287       -1.54001       -1.15501       0.922495              0
305	288       -1.53769       -1.15327       0.923364              0
305	289       -1.53538       -1.15154       0.924231              0
305	290       -1.53308       -1.14981       0.925095              0
305	291       -1.53078       -1.14809       0.925957              0
305	292       -1.52849       -1.14637       0.926816              0
305	293       -1.52621       -1.14466       0.927672              0
305	294       -1.52393       -1.14295       0.928526              0
305	295       -1.52166       -1.14125       0.929377              0
305	296        -1.5194       -1.13955       0.930226              0
305	297       -1.51714       -1.13786       0.931072              0
305	298       -1.51489       -1.13617       0.931916              0
305	299       -1.51265       -1.13449       0.932757              0
305	300       -1.51041       -1.13281       0.933596              0
305	301       -1.50818       -1.13114       0.934432              0
305	302       -1.50596       -1.12947       0.935266              0
305	303       -1.50374       -1.12781       0.936097              0
305	304       -1.50153       -1.12615       0.936926              0
305	305       -1.49933        -1.1245       0.937752              0
305	306       -1.49713       -1.12285       0.938576              0
305	307       -1.49494        -1.1212       0.939398              0
305	308       -1.49275       -1.11957       0.940217              0
305	309       -1.49058       -1.11793       0.941034              0
305	310        -1.4884        -1.1163       0.941848              0
305	311       -1.48624       -1.11468        0.94266              0
305	312       -1.48408       -1.11306        0.94347              0
305	313       -1.48193       -1.11145       0.944277              0
305	314       -1.47978       -1.10984       0.945082              0
305	315       -1.47764       -1.10823       0.945885              0
305	316       -1.47551       -1.10663       0.946685              0
305	317       -1.47338       -1.10503       0.947483              0
305	318       -1.47126       -1.10344       0.948279              0
305	319       -1.46914       -1.10185       0.949073              0
305	320       -1.46703       -1.10027       0.949864              0
305	321       -1.46905       -1.10179       0.949104              0
305	322       -1.47109       -1.10331       0.948343              0
305	323       -1.47312       -1.10484       0.947579              0
305	324       -1.47516       -1.10637       0.946813              0
305	325       -1.47721       -1.10791       0.946045              0
305	326       -1.47927       -1.10945       0.945275              0
305	327       -1.48133       -1.11099       0.944503              0
305	328       -1.48339       -1.11254       0.943729              0
305	329       -1.48546        -1.1141       0.942952              0
305	330       -1.48754       -1.11565       0.942173              0
305	331       -1.48962       -1.11721       0.941393              0
305	332       -1.49171       -1.11878       0.940609              0
305	333        -1.4938       -1.12035       0.939824              0
305	334        -1.4959       -1.12193       0.939037              0
305	335       -1.49801       -1.12351       0.938247              0
305	336       -1.50012       -1.12509       0.937455              0
305	337       -1.50224       -1.12668       0.936661              0
305	338       -1.50436       -1.12827       0.935864              0
305	339       -1.50649       -1.12987       0.935066              0
305	340       -1.50863       -1.13147       0.934265              0
305	341       -1.51077       -1.13308       0.933461              0
305	342       -1.51292       -1.13469       0.932656              0
305	343       -1.51507        -1.1363       0.931848              0
305	344       -1.51723       -1.13792       0.931038              0
305	345        -1.5194       -1.13955       0.930226              0
305	346       -1.52157       -1.14118       0.929411              0
305	347       -1.52375       -1.14281       0.928594              0
305	348       -1.52593       -1.14445       0.927774              0
305	349       -1.52813       -1.14609       0.926953              0
305	350       -1.53032       -1.14774       0.926129              0
305	351       -1.53253        -1.1494       0.925302              0
305	352       -1.53474       -1.15105       0.924473              0
305	353       -1.53695       -1.15272       0.923642              0
305	354       -1.53918       -1.15438       0.922808              0
305	355       -1.54141       -1.15606       0.921972              0
305	356       -1.54364       -1.15773       0.921134              0
305	357       -1.54589       -1.15941       0.920293              0
305	358       -1.54814        -1.1611       0.919449              0
305	359       -1.55039       -1.16279       0.918603              0
305	360       -1.55265       -1.16449       0.917755              0
305	361       -1.55492       -1.16619       0.916904              0
305	362        -1.5572        -1.1679       0.916051              0
305	363       -1.55948       -1.16961       0.915195              0
305	364       -1.56177       -1.17133       0.914337              0
305	365       -1.56406       -1.17305       0.913476              0
305	366       -1.56637       -1.17478       0.912612              0
305	367       -1.56868       -1.17651       0.911747              0
305	368       -1.57099       -1.17824       0.910878              0
305	369       -1.57331       -1.17999       0.910007              0
305	370       -1.57564       -1.18173       0.909134              0
305	371       -1.58492       -1.18869       0.905655              0
305	372       -1.59431       -1.19573       0.902135              0
305	373       -1.60381       -1.20285       0.898573              0
305	374       -1.61342       -1.21006       0.894968              0
305	375       -1.62315       -1.21736        0.89132              0
305	376       -1.63299       -1.22475       0.887627              0
305	377       -1.64296       -1.23222        0.88389              0
305	378       -1.65305       -1.23979       0.880106              0
